ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92121,10,2021,C,Y,0,0,0
92121,10,2021,I,Y,0,0,0
92121,10,2021,R,Y,1894,624591,330
92122,10,2021,A,Y,0,0,0
92122,10,2021,C,Y,0,0,0
92122,10,2021,I,Y,0,0,0
92122,10,2021,R,N,21327,6378049,299
92123,10,2021,A,Y,0,0,0
92123,10,2021,C,Y,207,12724230,61470
92123,10,2021,I,Y,0,0,0
92123,10,2021,R,Y,11453,4720106,412
92124,10,2021,A,Y,0,0,0
92124,10,2021,C,Y,0,0,0
92124,10,2021,I,Y,0,0,0
92124,10,2021,R,N,9235,3008825,326
92126,10,2021,A,Y,0,0,0
92126,10,2021,C,Y,210,3301486,15721
92126,10,2021,I,Y,0,0,0
92126,10,2021,R,Y,24879,8015595,322
92127,10,2021,A,Y,0,0,0
92127,10,2021,C,Y,0,0,0
92127,10,2021,I,Y,0,0,0
92127,10,2021,R,N,17002,7014483,413
92128,10,2021,A,Y,0,0,0
92128,10,2021,C,Y,0,0,0
92128,10,2021,I,Y,0,0,0
92128,10,2021,R,Y,20868,6509516,312
92129,10,2021,A,Y,0,0,0
92129,10,2021,C,Y,0,0,0
92129,10,2021,I,Y,0,0,0
92129,10,2021,R,N,18064,5626614,311
92130,10,2021,A,Y,0,0,0
92130,10,2021,C,Y,0,0,0
92130,10,2021,I,Y,0,0,0
92130,10,2021,R,N,22909,8485398,370
92131,10,2021,A,Y,0,0,0
92131,10,2021,C,Y,99,2324669,23482
92131,10,2021,I,Y,0,0,0
92131,10,2021,R,Y,12566,4185357,333
92132,10,2021,A,Y,0,0,0
92132,10,2021,C,Y,0,0,0
92132,10,2021,I,Y,0,0,0
92132,10,2021,R,Y,0,0,0
92134,10,2021,A,Y,0,0,0
92134,10,2021,C,Y,0,0,0
92134,10,2021,I,Y,0,0,0
92134,10,2021,R,Y,0,0,0
92135,10,2021,A,Y,0,0,0
92135,10,2021,C,Y,0,0,0
92135,10,2021,I,Y,0,0,0
92135,10,2021,R,Y,0,0,0
92136,10,2021,A,Y,0,0,0
92136,10,2021,C,Y,0,0,0
92136,10,2021,I,Y,0,0,0
92136,10,2021,R,Y,0,0,0
92139,10,2021,A,Y,0,0,0
92139,10,2021,C,Y,0,0,0
92139,10,2021,I,Y,0,0,0
92139,10,2021,R,N,10006,3669758,367
92145,10,2021,A,Y,0,0,0
92145,10,2021,C,Y,0,0,0
92145,10,2021,I,Y,0,0,0
92145,10,2021,R,Y,0,0,0
92152,10,2021,A,Y,0,0,0
92152,10,2021,C,Y,0,0,0
92152,10,2021,I,Y,0,0,0
92152,10,2021,R,Y,0,0,0
92154,10,2021,A,Y,0,0,0
92154,10,2021,C,Y,0,0,0
92154,10,2021,I,Y,0,0,0
92154,10,2021,R,Y,20973,7286219,347
92155,10,2021,A,Y,0,0,0
92155,10,2021,C,Y,0,0,0
92155,10,2021,I,Y,0,0,0
92155,10,2021,R,Y,0,0,0
92158,10,2021,A,Y,0,0,0
92158,10,2021,C,Y,0,0,0
92158,10,2021,I,Y,0,0,0
92158,10,2021,R,Y,0,0,0
92161,10,2021,A,Y,0,0,0
92161,10,2021,C,Y,0,0,0
92161,10,2021,I,Y,0,0,0
92161,10,2021,R,Y,0,0,0
92173,10,2021,A,Y,0,0,0
92173,10,2021,C,Y,0,0,0
92173,10,2021,I,Y,0,0,0
92173,10,2021,R,N,6789,1879392,277
92179,10,2021,A,Y,0,0,0
92179,10,2021,C,Y,0,0,0
92179,10,2021,I,Y,0,0,0
92179,10,2021,R,Y,0,0,0
92182,10,2021,A,Y,0,0,0
92182,10,2021,C,Y,0,0,0
92182,10,2021,I,Y,0,0,0
92182,10,2021,R,Y,0,0,0
92199,10,2021,A,Y,0,0,0
92199,10,2021,C,Y,0,0,0
92199,10,2021,I,Y,0,0,0
92199,10,2021,R,Y,0,0,0
92536,10,2021,A,Y,0,0,0
92536,10,2021,C,Y,0,0,0
92536,10,2021,I,Y,0,0,0
92536,10,2021,R,Y,0,0,0
92624,10,2021,A,Y,0,0,0
92624,10,2021,C,Y,0,0,0
92624,10,2021,I,Y,0,0,0
92624,10,2021,R,N,2880,1277265,443
92625,10,2021,A,Y,0,0,0
92629,10,2021,A,Y,0,0,0
92629,10,2021,C,Y,0,0,0
92629,10,2021,I,Y,0,0,0
92629,10,2021,R,N,13058,5341090,409
92649,10,2021,A,Y,0,0,0
92651,10,2021,A,Y,0,0,0
92651,10,2021,C,Y,0,0,0
92651,10,2021,I,Y,0,0,0
92651,10,2021,R,Y,1647,925830,562
92653,10,2021,A,Y,0,0,0
92653,10,2021,C,N,294,1602682,5451
92653,10,2021,I,Y,0,0,0
92653,10,2021,R,N,5746,2987601,520
92654,10,2021,A,Y,0,0,0
92654,10,2021,C,Y,0,0,0
92654,10,2021,I,Y,0,0,0
92654,10,2021,R,Y,0,0,0
92656,10,2021,A,Y,0,0,0
92656,10,2021,C,Y,0,0,0
92656,10,2021,I,Y,0,0,0
92656,10,2021,R,N,2354,746224,317
92672,10,2021,A,Y,0,0,0
92672,10,2021,C,Y,0,0,0
92672,10,2021,I,Y,0,0,0
92672,10,2021,R,Y,15528,6036089,389
92673,10,2021,A,Y,0,0,0
92673,10,2021,C,N,771,6239663,8093
92673,10,2021,I,Y,0,0,0
92673,10,2021,R,N,10178,4703521,462
92674,10,2021,A,Y,0,0,0
92674,10,2021,C,Y,0,0,0
92674,10,2021,I,Y,0,0,0
92674,10,2021,R,Y,0,0,0
92675,10,2021,A,Y,0,0,0
92675,10,2021,C,Y,0,0,0
92675,10,2021,I,Y,0,0,0
92675,10,2021,R,Y,11369,5788701,509
92676,10,2021,A,Y,0,0,0
92676,10,2021,C,Y,0,0,0
92676,10,2021,I,Y,0,0,0
92676,10,2021,R,Y,0,0,0
92677,10,2021,A,Y,0,0,0
92677,10,2021,C,Y,1716,14059208,8193
92677,10,2021,I,Y,0,0,0
92677,10,2021,R,Y,22885,9538200,417
92679,10,2021,A,Y,0,0,0
92679,10,2021,C,Y,0,0,0
92679,10,2021,I,Y,0,0,0
92679,10,2021,R,N,3205,1930415,602
92688,10,2021,A,Y,0,0,0
92688,10,2021,C,Y,0,0,0
92688,10,2021,I,Y,0,0,0
92688,10,2021,R,N,1986,731523,368
92690,10,2021,A,Y,0,0,0
92690,10,2021,C,Y,0,0,0
92690,10,2021,I,Y,0,0,0
92690,10,2021,R,Y,0,0,0
92691,10,2021,A,Y,0,0,0
92691,10,2021,C,Y,0,0,0
92691,10,2021,I,Y,0,0,0
92691,10,2021,R,Y,3925,1544561,394
92692,10,2021,A,Y,0,0,0
92692,10,2021,C,Y,0,0,0
92692,10,2021,I,Y,0,0,0
92692,10,2021,R,N,6347,2552154,402
92693,10,2021,A,Y,0,0,0
92693,10,2021,C,Y,0,0,0
92693,10,2021,I,Y,0,0,0
92693,10,2021,R,Y,0,0,0
92694,10,2021,A,Y,0,0,0
92694,10,2021,C,N,341,3357909,9847
92694,10,2021,I,Y,0,0,0
92694,10,2021,R,N,12112,5493569,454
91901,11,2021,A,Y,0,0,0
91901,11,2021,C,Y,0,0,0
91901,11,2021,I,Y,0,0,0
91901,11,2021,R,Y,8249,3875171,470
91902,11,2021,A,Y,0,0,0
91902,11,2021,C,Y,0,0,0
91902,11,2021,I,Y,0,0,0
91902,11,2021,R,N,6061,2446943,404
91905,11,2021,A,Y,0,0,0
91905,11,2021,C,Y,0,0,0
91905,11,2021,I,Y,0,0,0
91905,11,2021,R,Y,284,119287,420
91906,11,2021,A,Y,0,0,0
91906,11,2021,C,Y,438,1025150,2341
91906,11,2021,I,Y,0,0,0
91906,11,2021,R,Y,1993,944164,474
91910,11,2021,A,Y,0,0,0
91910,11,2021,C,Y,278,5917334,21285
91910,11,2021,I,Y,0,0,0
91910,11,2021,R,Y,25431,7828122,308
91911,11,2021,A,Y,0,0,0
91911,11,2021,C,Y,231,5058866,21900
91911,11,2021,I,Y,0,0,0
91911,11,2021,R,Y,23629,7841758,332
91912,11,2021,A,Y,0,0,0
91912,11,2021,C,Y,0,0,0
91912,11,2021,I,Y,0,0,0
91912,11,2021,R,Y,0,0,0
91913,11,2021,A,Y,0,0,0
91913,11,2021,C,Y,0,0,0
91913,11,2021,I,Y,0,0,0
91913,11,2021,R,N,17249,5864143,340
91914,11,2021,A,Y,0,0,0
91914,11,2021,C,N,64,590950,9234
91914,11,2021,I,Y,0,0,0
91914,11,2021,R,N,5061,1817280,359
91915,11,2021,A,Y,0,0,0
91915,11,2021,C,Y,0,0,0
91915,11,2021,I,Y,0,0,0
91915,11,2021,R,N,10672,3571735,335
91916,11,2021,A,Y,0,0,0
91916,11,2021,C,Y,0,0,0
91916,11,2021,I,Y,0,0,0
91916,11,2021,R,Y,0,0,0
91917,11,2021,A,Y,0,0,0
91917,11,2021,C,Y,0,0,0
91917,11,2021,I,Y,0,0,0
91917,11,2021,R,N,220,145189,660
91931,11,2021,A,Y,0,0,0
91931,11,2021,C,Y,0,0,0
91931,11,2021,I,Y,0,0,0
91931,11,2021,R,Y,0,0,0
91932,11,2021,A,Y,0,0,0
91932,11,2021,C,Y,0,0,0
91932,11,2021,I,Y,0,0,0
91932,11,2021,R,N,9976,2780160,279
91934,11,2021,A,Y,0,0,0
91934,11,2021,C,Y,0,0,0
91934,11,2021,I,Y,0,0,0
91934,11,2021,R,Y,0,0,0
91935,11,2021,A,Y,0,0,0
91935,11,2021,C,Y,0,0,0
91935,11,2021,I,Y,0,0,0
91935,11,2021,R,N,2878,1544575,537
91941,11,2021,A,Y,0,0,0
91941,11,2021,C,Y,0,0,0
91941,11,2021,I,Y,0,0,0
91941,11,2021,R,N,12523,4554619,364
91942,11,2021,A,Y,0,0,0
91942,11,2021,C,N,224,3906174,17438
91942,11,2021,I,Y,0,0,0
91942,11,2021,R,N,17529,5365916,306
91945,11,2021,A,Y,0,0,0
91945,11,2021,C,N,592,2724419,4602
91945,11,2021,I,Y,0,0,0
91945,11,2021,R,N,9085,2912136,321
91948,11,2021,A,Y,0,0,0
91948,11,2021,C,Y,0,0,0
91948,11,2021,I,Y,0,0,0
91948,11,2021,R,Y,0,0,0
91950,11,2021,A,Y,0,0,0
91950,11,2021,C,Y,1979,14274309,7213
91950,11,2021,I,Y,0,0,0
91950,11,2021,R,Y,15728,5105901,325
91962,11,2021,A,Y,0,0,0
91962,11,2021,C,Y,0,0,0
91962,11,2021,I,Y,0,0,0
91962,11,2021,R,Y,0,0,0
91963,11,2021,A,Y,0,0,0
91963,11,2021,C,Y,0,0,0
91963,11,2021,I,Y,0,0,0
91963,11,2021,R,Y,0,0,0
91977,11,2021,A,Y,0,0,0
91977,11,2021,C,N,805,3336688,4145
91977,11,2021,I,Y,0,0,0
91977,11,2021,R,N,18659,6532018,350
91978,11,2021,A,Y,0,0,0
91978,11,2021,C,Y,0,0,0
91978,11,2021,I,Y,0,0,0
91978,11,2021,R,N,2960,1253178,423
91980,11,2021,A,Y,0,0,0
91980,11,2021,C,Y,0,0,0
91980,11,2021,I,Y,0,0,0
91980,11,2021,R,Y,0,0,0
92003,11,2021,A,Y,0,0,0
92003,11,2021,C,N,296,997060,3368
92003,11,2021,I,Y,0,0,0
92003,11,2021,R,N,1877,971946,518
92004,11,2021,A,Y,0,0,0
92004,11,2021,C,Y,0,0,0
92004,11,2021,I,Y,0,0,0
92004,11,2021,R,Y,2236,754260,337
92007,11,2021,A,Y,0,0,0
92007,11,2021,C,Y,0,0,0
92007,11,2021,I,Y,0,0,0
92007,11,2021,R,N,4500,1602477,356
92008,11,2021,A,Y,0,0,0
92008,11,2021,C,Y,0,0,0
92008,11,2021,I,Y,0,0,0
92008,11,2021,R,N,2021,638970,316
92009,11,2021,A,Y,0,0,0
92009,11,2021,C,Y,0,0,0
92009,11,2021,I,Y,0,0,0
92009,11,2021,R,N,1856,576781,311
92010,11,2021,A,Y,0,0,0
92010,11,2021,C,Y,0,0,0
92010,11,2021,I,Y,0,0,0
92010,11,2021,R,N,1073,464883,433
92011,11,2021,A,Y,0,0,0
92011,11,2021,C,Y,0,0,0
92011,11,2021,I,Y,0,0,0
92011,11,2021,R,N,1212,356406,294
92014,11,2021,A,Y,0,0,0
92014,11,2021,C,Y,0,0,0
92014,11,2021,I,Y,0,0,0
92014,11,2021,R,N,4264,1913215,449
92019,11,2021,A,Y,0,0,0
92019,11,2021,C,Y,0,0,0
