ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
91962,10,2012,R,Y,0,0,0
91963,10,2012,A,Y,0,0,0
91963,10,2012,C,Y,0,0,0
91963,10,2012,I,Y,0,0,0
91963,10,2012,R,Y,0,0,0
91977,10,2012,A,Y,0,0,0
91977,10,2012,C,N,939,2586037,2754
91977,10,2012,I,Y,0,0,0
91977,10,2012,R,N,2012,1128015,561
91978,10,2012,A,Y,0,0,0
91978,10,2012,C,N,265,999929,3773
91978,10,2012,I,Y,0,0,0
91978,10,2012,R,N,237,291885,1232
91980,10,2012,A,Y,0,0,0
91980,10,2012,C,Y,0,0,0
91980,10,2012,I,Y,0,0,0
91980,10,2012,R,Y,0,0,0
92003,10,2012,A,Y,0,0,0
92003,10,2012,C,N,237,567455,2394
92003,10,2012,I,Y,0,0,0
92003,10,2012,R,N,252,171491,681
92004,10,2012,A,Y,0,0,0
92004,10,2012,C,Y,0,0,0
92004,10,2012,I,Y,0,0,0
92004,10,2012,R,Y,108,66314,614
92007,10,2012,A,Y,0,0,0
92007,10,2012,C,N,241,618623,2567
92007,10,2012,I,Y,0,0,0
92007,10,2012,R,N,713,327733,460
92008,10,2012,A,Y,0,0,0
92008,10,2012,C,N,2234,16053515,7186
92008,10,2012,I,Y,0,0,0
92008,10,2012,R,N,807,400732,497
92009,10,2012,A,Y,0,0,0
92009,10,2012,C,N,578,3851018,6663
92009,10,2012,I,Y,0,0,0
92009,10,2012,R,N,1192,666654,559
92010,10,2012,A,Y,0,0,0
92010,10,2012,C,N,522,1752125,3357
92010,10,2012,I,Y,0,0,0
92010,10,2012,R,N,234,99613,426
92011,10,2012,A,Y,0,0,0
92011,10,2012,C,N,683,4792364,7017
92011,10,2012,I,Y,0,0,0
92011,10,2012,R,N,586,445921,761
92014,10,2012,A,Y,0,0,0
92014,10,2012,C,N,558,1731049,3102
92014,10,2012,I,Y,0,0,0
92014,10,2012,R,N,975,633158,649
92019,10,2012,A,Y,0,0,0
92019,10,2012,C,N,587,3230545,5503
92019,10,2012,I,Y,0,0,0
92019,10,2012,R,N,2788,1796988,645
92020,10,2012,A,Y,0,0,0
92020,10,2012,C,N,2655,10712641,4035
92020,10,2012,I,Y,0,0,0
92020,10,2012,R,N,2384,1263741,530
92021,10,2012,A,Y,0,0,0
92021,10,2012,C,N,1394,5191463,3724
92021,10,2012,I,Y,0,0,0
92021,10,2012,R,N,3038,2918941,961
92024,10,2012,A,Y,0,0,0
92024,10,2012,C,Y,1933,7100814,3673
92024,10,2012,I,Y,0,0,0
92024,10,2012,R,Y,1743,973304,558
92025,10,2012,A,Y,0,0,0
92025,10,2012,C,Y,2284,9332309,4086
92025,10,2012,I,Y,0,0,0
92025,10,2012,R,Y,3039,1534951,505
92026,10,2012,A,Y,0,0,0
92026,10,2012,C,Y,553,2696410,4876
92026,10,2012,I,Y,0,0,0
92026,10,2012,R,Y,2891,1805390,624
92027,10,2012,A,Y,0,0,0
92027,10,2012,C,Y,1235,3798073,3075
92027,10,2012,I,Y,0,0,0
92027,10,2012,R,Y,2915,2015539,691
92028,10,2012,A,Y,0,0,0
92028,10,2012,C,Y,1275,2361778,1852
92028,10,2012,I,Y,0,0,0
92028,10,2012,R,Y,2397,1524252,636
92029,10,2012,A,Y,0,0,0
92029,10,2012,C,N,1450,5280527,3642
92029,10,2012,I,Y,0,0,0
92029,10,2012,R,N,688,549651,799
92036,10,2012,A,Y,0,0,0
92036,10,2012,C,Y,754,1194295,1584
92036,10,2012,I,Y,0,0,0
92036,10,2012,R,Y,119,36078,303
92037,10,2012,A,Y,0,0,0
92037,10,2012,C,Y,1452,4216890,2904
92037,10,2012,I,Y,0,0,0
92037,10,2012,R,Y,1770,1449056,819
92040,10,2012,A,Y,0,0,0
92040,10,2012,C,N,806,2775856,3444
92040,10,2012,I,Y,0,0,0
92040,10,2012,R,N,2139,2133506,997
92045,10,2012,C,Y,0,0,0
92045,10,2012,I,Y,0,0,0
92045,10,2012,R,Y,0,0,0
92049,10,2012,A,Y,0,0,0
92049,10,2012,C,Y,0,0,0
92049,10,2012,I,Y,0,0,0
92049,10,2012,R,Y,0,0,0
92054,10,2012,A,Y,0,0,0
92054,10,2012,C,Y,1482,6114218,4126
92054,10,2012,I,Y,0,0,0
92054,10,2012,R,Y,942,672054,713
92055,10,2012,A,Y,0,0,0
92055,10,2012,C,Y,0,0,0
92055,10,2012,I,Y,0,0,0
92055,10,2012,R,Y,0,0,0
92056,10,2012,A,Y,0,0,0
92056,10,2012,C,N,1247,5918222,4746
92056,10,2012,I,Y,0,0,0
92056,10,2012,R,N,781,589276,755
92057,10,2012,A,Y,0,0,0
92057,10,2012,C,N,330,2107630,6387
92057,10,2012,I,Y,0,0,0
92057,10,2012,R,N,2074,1074606,518
92058,10,2012,A,Y,0,0,0
92058,10,2012,C,Y,641,2827993,4412
92058,10,2012,I,Y,0,0,0
92058,10,2012,R,Y,1024,886658,866
92059,10,2012,A,Y,0,0,0
92059,10,2012,C,Y,0,0,0
92059,10,2012,I,Y,0,0,0
92059,10,2012,R,Y,0,0,0
92060,10,2012,A,Y,0,0,0
92060,10,2012,C,Y,0,0,0
92060,10,2012,I,Y,0,0,0
92060,10,2012,R,Y,0,0,0
92061,10,2012,A,Y,900,2841943,3158
92061,10,2012,C,Y,0,0,0
92061,10,2012,I,Y,0,0,0
92061,10,2012,R,Y,154,144762,940
92064,10,2012,A,Y,115,409550,3561
92064,10,2012,C,Y,1493,4083475,2735
92064,10,2012,I,Y,0,0,0
92064,10,2012,R,Y,3128,2367788,757
92065,10,2012,A,Y,867,1300787,1500
92065,10,2012,C,Y,1090,2720093,2495
92065,10,2012,I,Y,0,0,0
92065,10,2012,R,Y,1053,639384,607
92066,10,2012,A,Y,0,0,0
92066,10,2012,C,Y,0,0,0
92066,10,2012,I,Y,0,0,0
92066,10,2012,R,Y,0,0,0
92067,10,2012,A,Y,0,0,0
92067,10,2012,C,N,435,1896514,4360
92067,10,2012,I,Y,0,0,0
92067,10,2012,R,N,708,1908521,2696
92068,10,2012,A,Y,0,0,0
92068,10,2012,C,Y,0,0,0
92068,10,2012,I,Y,0,0,0
92068,10,2012,R,Y,0,0,0
92069,10,2012,A,Y,0,0,0
92069,10,2012,C,Y,1455,4714427,3240
92069,10,2012,I,Y,0,0,0
92069,10,2012,R,Y,1721,982717,571
92070,10,2012,A,Y,0,0,0
92070,10,2012,C,Y,0,0,0
92070,10,2012,I,Y,0,0,0
92070,10,2012,R,Y,0,0,0
92071,10,2012,A,Y,0,0,0
92071,10,2012,C,Y,1690,5801340,3433
92071,10,2012,I,Y,0,0,0
92071,10,2012,R,Y,2779,1925645,693
92072,10,2012,A,Y,0,0,0
92072,10,2012,C,Y,0,0,0
92072,10,2012,I,Y,0,0,0
92072,10,2012,R,Y,0,0,0
92075,10,2012,A,Y,0,0,0
92075,10,2012,C,N,873,2476393,2837
92075,10,2012,I,Y,0,0,0
92075,10,2012,R,N,395,212500,538
92078,10,2012,A,Y,0,0,0
92078,10,2012,C,N,1608,5949590,3700
92078,10,2012,I,Y,0,0,0
92078,10,2012,R,N,1889,1046215,554
92079,10,2012,A,Y,0,0,0
92079,10,2012,C,Y,0,0,0
92079,10,2012,I,Y,0,0,0
92079,10,2012,R,Y,0,0,0
92081,10,2012,A,Y,0,0,0
92081,10,2012,C,Y,1458,6776587,4648
92081,10,2012,I,Y,0,0,0
92081,10,2012,R,Y,1617,652510,404
92082,10,2012,A,Y,0,0,0
92082,10,2012,C,Y,0,0,0
92082,10,2012,I,Y,0,0,0
92082,10,2012,R,Y,1063,886042,834
92083,10,2012,A,Y,0,0,0
92083,10,2012,C,N,1004,3155482,3143
92083,10,2012,I,Y,0,0,0
92083,10,2012,R,N,607,437991,722
92084,10,2012,A,Y,186,406548,2186
92084,10,2012,C,Y,1100,2608820,2372
92084,10,2012,I,Y,0,0,0
92084,10,2012,R,Y,1552,1048621,676
92085,10,2012,A,Y,0,0,0
92085,10,2012,C,Y,0,0,0
92085,10,2012,I,Y,0,0,0
92085,10,2012,R,Y,0,0,0
92086,10,2012,A,Y,0,0,0
92086,10,2012,C,Y,90,171083,1901
92086,10,2012,I,Y,0,0,0
92086,10,2012,R,Y,119,144004,1210
92091,10,2012,A,Y,0,0,0
92091,10,2012,C,Y,0,0,0
92091,10,2012,I,Y,0,0,0
92091,10,2012,R,Y,0,0,0
92092,10,2012,A,Y,0,0,0
92092,10,2012,C,Y,0,0,0
92092,10,2012,I,Y,0,0,0
92092,10,2012,R,Y,0,0,0
92093,10,2012,A,Y,0,0,0
92093,10,2012,C,Y,0,0,0
92093,10,2012,I,Y,0,0,0
92093,10,2012,R,Y,0,0,0
92096,10,2012,A,Y,0,0,0
92096,10,2012,C,Y,0,0,0
92096,10,2012,I,Y,0,0,0
92096,10,2012,R,Y,0,0,0
92101,10,2012,A,Y,0,0,0
92101,10,2012,C,Y,2343,20934663,8935
92101,10,2012,I,Y,0,0,0
92101,10,2012,R,Y,1890,942034,498
92102,10,2012,A,Y,0,0,0
92102,10,2012,C,N,787,2722289,3459
92102,10,2012,I,Y,0,0,0
92102,10,2012,R,N,1411,623498,442
92103,10,2012,A,Y,0,0,0
92103,10,2012,C,Y,1550,6337158,4088
92103,10,2012,I,Y,0,0,0
92103,10,2012,R,Y,1464,533579,364
92104,10,2012,A,Y,0,0,0
92104,10,2012,C,N,989,2944091,2977
92104,10,2012,I,Y,0,0,0
92104,10,2012,R,N,1216,379585,312
92105,10,2012,A,Y,0,0,0
92105,10,2012,C,Y,0,0,0
92105,10,2012,I,Y,0,0,0
92105,10,2012,R,N,2558,1077337,421
92106,10,2012,A,Y,0,0,0
92106,10,2012,C,Y,539,1567595,2908
92106,10,2012,I,Y,0,0,0
92106,10,2012,R,Y,406,259728,640
92107,10,2012,A,Y,0,0,0
92107,10,2012,C,N,530,1337354,2523
92107,10,2012,I,Y,0,0,0
92107,10,2012,R,N,912,257163,282
92108,10,2012,A,Y,0,0,0
92108,10,2012,C,N,1222,13232614,10829
92108,10,2012,I,Y,0,0,0
92108,10,2012,R,N,1070,409146,382
92109,10,2012,A,Y,0,0,0
92109,10,2012,C,N,1566,4087708,2610
92109,10,2012,I,Y,0,0,0
92109,10,2012,R,N,1808,535078,296
92110,10,2012,A,Y,0,0,0
92110,10,2012,C,N,1948,8983248,4612
92110,10,2012,I,Y,0,0,0
92110,10,2012,R,N,1093,395693,362
92111,10,2012,A,Y,0,0,0
92111,10,2012,C,Y,2441,10577887,4333
92111,10,2012,I,Y,0,0,0
92111,10,2012,R,Y,1849,746339,404
92112,10,2012,A,Y,0,0,0
92112,10,2012,C,Y,0,0,0
92112,10,2012,I,Y,0,0,0
92112,10,2012,R,Y,0,0,0
92113,10,2012,A,Y,0,0,0
92113,10,2012,C,N,863,3610753,4184
92113,10,2012,I,Y,0,0,0
92113,10,2012,R,N,541,276834,512
92114,10,2012,A,Y,0,0,0
92114,10,2012,C,Y,0,0,0
92114,10,2012,I,Y,0,0,0
92114,10,2012,R,N,1739,848481,488
92115,10,2012,A,Y,0,0,0
92115,10,2012,C,Y,2046,7486030,3659
92115,10,2012,I,Y,0,0,0
92115,10,2012,R,Y,1246,582960,468
92116,10,2012,A,Y,0,0,0
92116,10,2012,C,N,595,1237556,2080
92116,10,2012,I,Y,0,0,0
92116,10,2012,R,N,900,285363,317
92117,10,2012,A,Y,0,0,0
92117,10,2012,C,N,833,3722734,4469
92117,10,2012,I,Y,0,0,0
92117,10,2012,R,N,761,370464,487
92118,10,2012,A,Y,0,0,0
92118,10,2012,C,Y,552,2712305,4914
92118,10,2012,I,Y,0,0,0
92118,10,2012,R,Y,300,199102,664
92119,10,2012,A,Y,0,0,0
92119,10,2012,C,N,252,1069852,4245
92119,10,2012,I,Y,0,0,0
92119,10,2012,R,N,1230,611067,497
92120,10,2012,A,Y,0,0,0
92120,10,2012,C,N,1026,3187635,3107
92120,10,2012,I,Y,0,0,0
92120,10,2012,R,N,1110,494623,446
92121,10,2012,A,Y,0,0,0
92121,10,2012,C,Y,3223,25031583,7767
92121,10,2012,I,Y,0,0,0
92121,10,2012,R,Y,0,0,0
92122,10,2012,A,Y,0,0,0
92122,10,2012,C,N,677,4302918,6356
92122,10,2012,I,Y,0,0,0
92122,10,2012,R,N,740,238852,323
92123,10,2012,A,Y,0,0,0
92123,10,2012,C,Y,1686,15577714,9239
92123,10,2012,I,Y,0,0,0
92123,10,2012,R,Y,1057,431931,409
92124,10,2012,A,Y,0,0,0
92124,10,2012,C,Y,0,0,0
92124,10,2012,I,Y,0,0,0
92124,10,2012,R,N,563,194392,345
92126,10,2012,A,Y,0,0,0
92126,10,2012,C,Y,2093,5639506,2694
92126,10,2012,I,Y,0,0,0
92126,10,2012,R,Y,5043,2212700,439
92127,10,2012,A,Y,0,0,0
92127,10,2012,C,N,717,5533838,7718
92127,10,2012,I,Y,0,0,0
92127,10,2012,R,N,2166,1234708,570
92128,10,2012,A,Y,0,0,0
92128,10,2012,C,Y,1086,3492718,3216
92128,10,2012,I,Y,0,0,0
92128,10,2012,R,Y,2375,1148469,484
92129,10,2012,A,Y,0,0,0
92129,10,2012,C,N,373,1044274,2800
92129,10,2012,I,Y,0,0,0
92129,10,2012,R,N,2834,1372198,484
92130,10,2012,A,Y,0,0,0
92130,10,2012,C,N,813,3320230,4084
92130,10,2012,I,Y,0,0,0
92130,10,2012,R,N,1477,1012553,686
92131,10,2012,A,Y,0,0,0
92131,10,2012,C,Y,644,3568282,5541
92131,10,2012,I,Y,0,0,0
92131,10,2012,R,Y,1287,636889,495
92132,10,2012,A,Y,0,0,0
92132,10,2012,C,Y,0,0,0
92132,10,2012,I,Y,0,0,0
92132,10,2012,R,Y,0,0,0
92134,10,2012,A,Y,0,0,0
92134,10,2012,C,Y,0,0,0
92134,10,2012,I,Y,0,0,0
92134,10,2012,R,Y,0,0,0
92135,10,2012,A,Y,0,0,0
92135,10,2012,C,Y,0,0,0
92135,10,2012,I,Y,0,0,0
92135,10,2012,R,Y,0,0,0
92136,10,2012,A,Y,0,0,0
92136,10,2012,C,Y,0,0,0
92136,10,2012,I,Y,0,0,0
92136,10,2012,R,Y,0,0,0
92139,10,2012,A,Y,0,0,0
92139,10,2012,C,Y,0,0,0
92139,10,2012,I,Y,0,0,0
92139,10,2012,R,N,1367,704529,515
92145,10,2012,A,Y,0,0,0
92145,10,2012,C,Y,0,0,0
92145,10,2012,I,Y,0,0,0
92145,10,2012,R,Y,0,0,0
92152,10,2012,A,Y,0,0,0
92152,10,2012,C,Y,0,0,0
92152,10,2012,I,Y,0,0,0
92152,10,2012,R,Y,0,0,0
92154,10,2012,A,Y,0,0,0
92154,10,2012,C,Y,1730,7562948,4372
92154,10,2012,I,Y,0,0,0
92154,10,2012,R,Y,775,1035863,1337
92155,10,2012,A,Y,0,0,0
92155,10,2012,C,Y,0,0,0
92155,10,2012,I,Y,0,0,0
92155,10,2012,R,Y,0,0,0
92158,10,2012,A,Y,0,0,0
92158,10,2012,C,Y,0,0,0
92158,10,2012,I,Y,0,0,0
92158,10,2012,R,Y,0,0,0
92161,10,2012,A,Y,0,0,0
92161,10,2012,C,Y,0,0,0
92161,10,2012,I,Y,0,0,0
92161,10,2012,R,Y,0,0,0
92173,10,2012,A,Y,0,0,0
92173,10,2012,C,N,635,3151947,4964
92173,10,2012,I,Y,0,0,0
92173,10,2012,R,N,340,213823,629
92179,10,2012,A,Y,0,0,0
92179,10,2012,C,Y,0,0,0
92179,10,2012,I,Y,0,0,0
92179,10,2012,R,Y,0,0,0
92182,10,2012,A,Y,0,0,0
92182,10,2012,C,Y,0,0,0
92182,10,2012,I,Y,0,0,0
92182,10,2012,R,Y,0,0,0
92199,10,2012,A,Y,0,0,0
92199,10,2012,C,Y,0,0,0
92199,10,2012,I,Y,0,0,0
92199,10,2012,R,Y,0,0,0
92536,10,2012,A,Y,0,0,0
92536,10,2012,C,Y,0,0,0
92536,10,2012,I,Y,0,0,0
92536,10,2012,R,Y,0,0,0
92624,10,2012,A,Y,0,0,0
92624,10,2012,C,Y,0,0,0
92624,10,2012,I,Y,0,0,0
92624,10,2012,R,N,140,179037,1279
92625,10,2012,A,Y,0,0,0
92629,10,2012,A,Y,0,0,0
92629,10,2012,C,Y,0,0,0
92629,10,2012,I,Y,0,0,0
92629,10,2012,R,N,1383,692572,501
92649,10,2012,A,Y,0,0,0
92651,10,2012,A,Y,0,0,0
92651,10,2012,C,Y,0,0,0
92651,10,2012,I,Y,0,0,0
92651,10,2012,R,Y,243,162706,670
92653,10,2012,A,Y,0,0,0
92653,10,2012,C,N,352,994262,2825
92653,10,2012,I,Y,0,0,0
92653,10,2012,R,N,712,660856,928
92654,10,2012,A,Y,0,0,0
92654,10,2012,C,Y,0,0,0
92654,10,2012,I,Y,0,0,0
92654,10,2012,R,Y,0,0,0
92656,10,2012,A,Y,0,0,0
92656,10,2012,C,Y,0,0,0
92656,10,2012,I,Y,0,0,0
92656,10,2012,R,N,146,62075,425
92672,10,2012,A,Y,0,0,0
92672,10,2012,C,Y,1301,3750749,2883
92672,10,2012,I,Y,0,0,0
92672,10,2012,R,Y,1448,842231,582
92673,10,2012,A,Y,0,0,0
92673,10,2012,C,N,873,3488511,3996
92673,10,2012,I,Y,0,0,0
92673,10,2012,R,N,562,476744,848
92674,10,2012,A,Y,0,0,0
92674,10,2012,C,Y,0,0,0
92674,10,2012,I,Y,0,0,0
92674,10,2012,R,Y,0,0,0
92675,10,2012,A,Y,62,817420,13184
92675,10,2012,C,Y,1577,5959916,3779
92675,10,2012,I,Y,0,0,0
92675,10,2012,R,Y,1610,1524912,947
92676,10,2012,A,Y,0,0,0
92676,10,2012,C,Y,0,0,0
92676,10,2012,I,Y,0,0,0
92676,10,2012,R,Y,0,0,0
92677,10,2012,A,Y,0,0,0
92677,10,2012,C,Y,1994,6168075,3093
92677,10,2012,I,Y,0,0,0
92677,10,2012,R,Y,1410,945748,671
92679,10,2012,A,Y,0,0,0
92679,10,2012,C,Y,0,0,0
92679,10,2012,I,Y,0,0,0
92679,10,2012,R,N,292,307390,1053
92688,10,2012,A,Y,0,0,0
92688,10,2012,C,Y,0,0,0
92688,10,2012,I,Y,0,0,0
92688,10,2012,R,N,148,97353,658
92690,10,2012,A,Y,0,0,0
92690,10,2012,C,Y,0,0,0
92690,10,2012,I,Y,0,0,0
92690,10,2012,R,Y,0,0,0
92691,10,2012,A,Y,0,0,0
92691,10,2012,C,Y,424,2769468,6532
92691,10,2012,I,Y,0,0,0
92691,10,2012,R,Y,260,133231,512
92692,10,2012,A,Y,0,0,0
92692,10,2012,C,Y,428,1935258,4522
92692,10,2012,I,Y,0,0,0
92692,10,2012,R,Y,387,202004,522
92693,10,2012,A,Y,0,0,0
92693,10,2012,C,Y,0,0,0
92693,10,2012,I,Y,0,0,0
92693,10,2012,R,Y,0,0,0
92694,10,2012,A,Y,0,0,0
92694,10,2012,C,N,257,1379733,5369
92694,10,2012,I,Y,0,0,0
92694,10,2012,R,N,1200,881850,735
91901,11,2012,A,Y,0,0,0
91901,11,2012,C,Y,732,1748958,2389
91901,11,2012,I,Y,0,0,0
91901,11,2012,R,Y,1184,824389,696
91902,11,2012,A,Y,0,0,0
91902,11,2012,C,N,313,861831,2753
91902,11,2012,I,Y,0,0,0
91902,11,2012,R,N,1153,646963,561
91905,11,2012,A,Y,0,0,0
91905,11,2012,C,Y,0,0,0
91905,11,2012,I,Y,0,0,0
91905,11,2012,R,Y,0,0,0
91906,11,2012,A,Y,0,0,0
91906,11,2012,C,Y,399,770363,1931
91906,11,2012,I,Y,0,0,0
91906,11,2012,R,Y,0,0,0
91910,11,2012,A,Y,0,0,0
91910,11,2012,C,Y,1679,6406969,3816
91910,11,2012,I,Y,0,0,0
91910,11,2012,R,Y,2219,1347183,607
91911,11,2012,A,Y,0,0,0
91911,11,2012,C,Y,2162,7417926,3431
91911,11,2012,I,Y,0,0,0
91911,11,2012,R,Y,1997,1247585,625
91912,11,2012,A,Y,0,0,0
91912,11,2012,C,Y,0,0,0
91912,11,2012,I,Y,0,0,0
91912,11,2012,R,Y,0,0,0
91913,11,2012,A,Y,0,0,0
91913,11,2012,C,Y,0,0,0
91913,11,2012,I,Y,0,0,0
91913,11,2012,R,N,1661,768431,463
91914,11,2012,A,Y,0,0,0
91914,11,2012,C,N,499,2060801,4130
91914,11,2012,I,Y,0,0,0
91914,11,2012,R,N,659,370364,562
91915,11,2012,A,Y,0,0,0
91915,11,2012,C,Y,340,2173127,6392
91915,11,2012,I,Y,0,0,0
91915,11,2012,R,Y,932,415916,446
91916,11,2012,A,Y,0,0,0
91916,11,2012,C,Y,0,0,0
91916,11,2012,I,Y,0,0,0
91916,11,2012,R,Y,0,0,0
91917,11,2012,A,Y,0,0,0
91917,11,2012,C,Y,0,0,0
91917,11,2012,I,Y,0,0,0
91917,11,2012,R,Y,0,0,0
91931,11,2012,A,Y,0,0,0
91931,11,2012,C,Y,0,0,0
91931,11,2012,I,Y,0,0,0
91931,11,2012,R,Y,0,0,0
91932,11,2012,A,Y,0,0,0
91932,11,2012,C,N,405,920803,2274
91932,11,2012,I,Y,0,0,0
91932,11,2012,R,N,1122,466211,416
91934,11,2012,A,Y,0,0,0
91934,11,2012,C,Y,0,0,0
91934,11,2012,I,Y,0,0,0
91934,11,2012,R,Y,0,0,0
91935,11,2012,A,Y,0,0,0
91935,11,2012,C,Y,0,0,0
91935,11,2012,I,Y,0,0,0
91935,11,2012,R,N,298,195467,656
91941,11,2012,A,Y,0,0,0
91941,11,2012,C,N,333,851849,2558
91941,11,2012,I,Y,0,0,0
91941,11,2012,R,N,1373,644121,469
91942,11,2012,A,Y,0,0,0
91942,11,2012,C,N,1770,6149313,3474
91942,11,2012,I,Y,0,0,0
91942,11,2012,R,N,1916,772600,403
91945,11,2012,A,Y,0,0,0
91945,11,2012,C,N,713,2106142,2954
91945,11,2012,I,Y,0,0,0
91945,11,2012,R,N,1702,701482,412
91948,11,2012,A,Y,0,0,0
91948,11,2012,C,Y,0,0,0
91948,11,2012,I,Y,0,0,0
91948,11,2012,R,Y,0,0,0
91950,11,2012,A,Y,0,0,0
91950,11,2012,C,Y,2648,11801233,4457
91950,11,2012,I,Y,0,0,0
91950,11,2012,R,Y,1389,589071,424
91962,11,2012,A,Y,0,0,0
91962,11,2012,C,Y,0,0,0
91962,11,2012,I,Y,0,0,0
91962,11,2012,R,Y,0,0,0
91963,11,2012,A,Y,0,0,0
91963,11,2012,C,Y,0,0,0
91963,11,2012,I,Y,0,0,0
91963,11,2012,R,Y,0,0,0
91977,11,2012,A,Y,0,0,0
91977,11,2012,C,N,940,2311036,2459
91977,11,2012,I,Y,0,0,0
91977,11,2012,R,N,2007,1013441,505
91978,11,2012,A,Y,0,0,0
91978,11,2012,C,N,265,902401,3405
91978,11,2012,I,Y,0,0,0
91978,11,2012,R,N,238,258849,1088
91980,11,2012,A,Y,0,0,0
91980,11,2012,C,Y,0,0,0
91980,11,2012,I,Y,0,0,0
91980,11,2012,R,Y,0,0,0
92003,11,2012,A,Y,0,0,0
92003,11,2012,C,N,244,582125,2386
92003,11,2012,I,Y,0,0,0
92003,11,2012,R,N,251,188864,752
92004,11,2012,A,Y,0,0,0
92004,11,2012,C,Y,0,0,0
92004,11,2012,I,Y,0,0,0
92004,11,2012,R,Y,108,64486,597
92007,11,2012,A,Y,0,0,0
92007,11,2012,C,N,240,609372,2539
92007,11,2012,I,Y,0,0,0
92007,11,2012,R,N,705,338554,480
92008,11,2012,A,Y,0,0,0
92008,11,2012,C,N,2224,13947763,6271
92008,11,2012,I,Y,0,0,0
92008,11,2012,R,N,802,399129,498
92009,11,2012,A,Y,0,0,0
92009,11,2012,C,N,576,3499290,6075
92009,11,2012,I,Y,0,0,0
92009,11,2012,R,N,1188,657546,553
92010,11,2012,A,Y,0,0,0
92010,11,2012,C,N,520,1517786,2919
92010,11,2012,I,Y,0,0,0
92010,11,2012,R,N,235,98212,418
92011,11,2012,A,Y,0,0,0
92011,11,2012,C,N,681,4162706,6113
92011,11,2012,I,Y,0,0,0
92011,11,2012,R,N,591,440321,745
92014,11,2012,A,Y,0,0,0
92014,11,2012,C,N,568,2117850,3729
92014,11,2012,I,Y,0,0,0
